"rgn_id","year","habitat","km2"
94,"2018","Seagrass",0
95,"2018","Seagrass",0
96,"2018","Seagrass",0
97,"2018","Seagrass",0
98,"2018","Seagrass",0
99,"2018","Seagrass",0
100,"2018","Seagrass",70.34617001
101,"2018","Seagrass",0
102,"2018","Seagrass",131.0251021
103,"2018","Seagrass",126.3754302
1,"2019","Seagrass",0.855762448264
2,"2019","Seagrass",0
3,"2019","Seagrass",0.46916071784
4,"2019","Seagrass",170.5353986316
5,"2019","Seagrass",0.970766517286
6,"2019","Seagrass",0
7,"2019","Seagrass",0
8,"2019","Seagrass",0
9,"2019","Seagrass",343.3479387132
10,"2019","Seagrass",2.22199714979
11,"2019","Seagrass",55.6951998026
12,"2019","Seagrass",0
13,"2019","Seagrass",21.7217633988
14,"2019","Seagrass",0
15,"2019","Seagrass",62.66879369472
16,"2019","Seagrass",0
17,"2019","Seagrass",0
18,"2019","Seagrass",0.907868491116
19,"2019","Seagrass",0
20,"2019","Seagrass",0
21,"2019","Seagrass",0
22,"2019","Seagrass",0
23,"2019","Seagrass",0
24,"2019","Seagrass",0
25,"2019","Seagrass",26.66030592248
26,"2019","Seagrass",0.418316210084
27,"2019","Seagrass",0
28,"2019","Seagrass",63.33852140088
29,"2019","Seagrass",0.095661548802
30,"2019","Seagrass",0
31,"2019","Seagrass",0
32,"2019","Seagrass",0
33,"2019","Seagrass",0
34,"2019","Seagrass",0
35,"2019","Seagrass",0
36,"2019","Seagrass",3.51316764988
37,"2019","Seagrass",0
38,"2019","Seagrass",0
39,"2019","Seagrass",0
40,"2019","Seagrass",0
41,"2019","Seagrass",0
42,"2019","Seagrass",3.295481784376
43,"2019","Seagrass",503.7763808058
44,"2019","Seagrass",0
45,"2019","Seagrass",0
46,"2019","Seagrass",0
47,"2019","Seagrass",0
48,"2019","Seagrass",0
49,"2019","Seagrass",0
50,"2019","Seagrass",0
51,"2019","Seagrass",0
52,"2019","Seagrass",0
53,"2019","Seagrass",0
54,"2019","Seagrass",23.52224656566
55,"2019","Seagrass",62.47628036294
56,"2019","Seagrass",0
57,"2019","Seagrass",0
58,"2019","Seagrass",257.7354022604
59,"2019","Seagrass",0
60,"2019","Seagrass",0
61,"2019","Seagrass",0
62,"2019","Seagrass",36.6895362256
63,"2019","Seagrass",0
64,"2019","Seagrass",0
65,"2019","Seagrass",0
66,"2019","Seagrass",0
67,"2019","Seagrass",0
68,"2019","Seagrass",0
69,"2019","Seagrass",116.9201716474
70,"2019","Seagrass",0
71,"2019","Seagrass",0
72,"2019","Seagrass",0
73,"2019","Seagrass",0
74,"2019","Seagrass",0
75,"2019","Seagrass",0
76,"2019","Seagrass",0
77,"2019","Seagrass",0
78,"2019","Seagrass",0
79,"2019","Seagrass",83.75829282052
80,"2019","Seagrass",0
81,"2019","Seagrass",0
82,"2019","Seagrass",5.130460925408
83,"2019","Seagrass",0
84,"2019","Seagrass",0
85,"2019","Seagrass",0
86,"2019","Seagrass",0
87,"2019","Seagrass",0
88,"2019","Seagrass",0
89,"2019","Seagrass",158.8073017068
90,"2019","Seagrass",0.39932538222
91,"2019","Seagrass",0
92,"2019","Seagrass",0
93,"2019","Seagrass",3.740681603432
94,"2019","Seagrass",0
95,"2019","Seagrass",0
96,"2019","Seagrass",0
97,"2019","Seagrass",0
98,"2019","Seagrass",0
99,"2019","Seagrass",0
100,"2019","Seagrass",61.48255258874
101,"2019","Seagrass",0
102,"2019","Seagrass",114.5159392354
103,"2019","Seagrass",110.4521259948
1,"2020","Seagrass",0.747936379782736
2,"2020","Seagrass",0
3,"2020","Seagrass",0.41004646739216
4,"2020","Seagrass",149.047938404018
5,"2020","Seagrass",0.848449936107964
6,"2020","Seagrass",0
7,"2020","Seagrass",0
8,"2020","Seagrass",0
9,"2020","Seagrass",300.086098435337
10,"2020","Seagrass",1.94202550891646
11,"2020","Seagrass",48.6776046274724
12,"2020","Seagrass",0
13,"2020","Seagrass",18.9848212105512
14,"2020","Seagrass",0
15,"2020","Seagrass",54.7725256891853
16,"2020","Seagrass",0
17,"2020","Seagrass",0
18,"2020","Seagrass",0.793477061235384
19,"2020","Seagrass",0
20,"2020","Seagrass",0
21,"2020","Seagrass",0
22,"2020","Seagrass",0
23,"2020","Seagrass",0
24,"2020","Seagrass",0
25,"2020","Seagrass",23.3011073762475
26,"2020","Seagrass",0.365608367613416
27,"2020","Seagrass",0
28,"2020","Seagrass",55.3578677043691
29,"2020","Seagrass",0.083608193652948
30,"2020","Seagrass",0
31,"2020","Seagrass",0
32,"2020","Seagrass",0
33,"2020","Seagrass",0
34,"2020","Seagrass",0
35,"2020","Seagrass",0
36,"2020","Seagrass",3.07050852599512
37,"2020","Seagrass",0
38,"2020","Seagrass",0
39,"2020","Seagrass",0
40,"2020","Seagrass",0
41,"2020","Seagrass",0
42,"2020","Seagrass",2.88025107954462
43,"2020","Seagrass",440.300556824269
44,"2020","Seagrass",0
45,"2020","Seagrass",0
46,"2020","Seagrass",0
47,"2020","Seagrass",0
48,"2020","Seagrass",0
49,"2020","Seagrass",0
50,"2020","Seagrass",0
51,"2020","Seagrass",0
52,"2020","Seagrass",0
53,"2020","Seagrass",0
54,"2020","Seagrass",20.5584434983868
55,"2020","Seagrass",54.6042690372096
56,"2020","Seagrass",0
57,"2020","Seagrass",0
58,"2020","Seagrass",225.26074157559
59,"2020","Seagrass",0
60,"2020","Seagrass",0
61,"2020","Seagrass",0
62,"2020","Seagrass",32.0666546611744
63,"2020","Seagrass",0
64,"2020","Seagrass",0
65,"2020","Seagrass",0
66,"2020","Seagrass",0
67,"2020","Seagrass",0
68,"2020","Seagrass",0
69,"2020","Seagrass",102.188230019828
70,"2020","Seagrass",0
71,"2020","Seagrass",0
72,"2020","Seagrass",0
73,"2020","Seagrass",0
74,"2020","Seagrass",0
75,"2020","Seagrass",0
76,"2020","Seagrass",0
77,"2020","Seagrass",0
78,"2020","Seagrass",0
79,"2020","Seagrass",73.2047479251345
80,"2020","Seagrass",0
81,"2020","Seagrass",0
82,"2020","Seagrass",4.48402284880659
83,"2020","Seagrass",0
84,"2020","Seagrass",0
85,"2020","Seagrass",0
86,"2020","Seagrass",0
87,"2020","Seagrass",0
88,"2020","Seagrass",0
89,"2020","Seagrass",138.797581691743
90,"2020","Seagrass",0.34901038406028
91,"2020","Seagrass",0
92,"2020","Seagrass",0
93,"2020","Seagrass",3.26935572139957
94,"2020","Seagrass",0
95,"2020","Seagrass",0
96,"2020","Seagrass",0
97,"2020","Seagrass",0
98,"2020","Seagrass",0
99,"2020","Seagrass",0
100,"2020","Seagrass",53.7357509625588
101,"2020","Seagrass",0
102,"2020","Seagrass",100.08693089174
103,"2020","Seagrass",96.5351581194552
1,"2021","Seagrass",0.653696395930111
2,"2021","Seagrass",0
3,"2021","Seagrass",0.358380612500748
4,"2021","Seagrass",130.267898165112
5,"2021","Seagrass",0.74154524415836
6,"2021","Seagrass",0
7,"2021","Seagrass",0
8,"2021","Seagrass",0
9,"2021","Seagrass",262.275250032484
10,"2021","Seagrass",1.69733029479299
11,"2021","Seagrass",42.5442264444109
12,"2021","Seagrass",0
13,"2021","Seagrass",16.5927337380217
14,"2021","Seagrass",0
15,"2021","Seagrass",47.8711874523479
16,"2021","Seagrass",0
17,"2021","Seagrass",0
18,"2021","Seagrass",0.693498951519726
19,"2021","Seagrass",0
20,"2021","Seagrass",0
21,"2021","Seagrass",0
22,"2021","Seagrass",0
23,"2021","Seagrass",0
24,"2021","Seagrass",0
25,"2021","Seagrass",20.3651678468403
26,"2021","Seagrass",0.319541713294126
27,"2021","Seagrass",0
28,"2021","Seagrass",48.3827763736186
29,"2021","Seagrass",0.0730735612526766
30,"2021","Seagrass",0
31,"2021","Seagrass",0
32,"2021","Seagrass",0
33,"2021","Seagrass",0
34,"2021","Seagrass",0
35,"2021","Seagrass",0
36,"2021","Seagrass",2.68362445171973
37,"2021","Seagrass",0
38,"2021","Seagrass",0
39,"2021","Seagrass",0
40,"2021","Seagrass",0
41,"2021","Seagrass",0
42,"2021","Seagrass",2.517339443522
43,"2021","Seagrass",384.822686664411
44,"2021","Seagrass",0
45,"2021","Seagrass",0
46,"2021","Seagrass",0
47,"2021","Seagrass",0
48,"2021","Seagrass",0
49,"2021","Seagrass",0
50,"2021","Seagrass",0
51,"2021","Seagrass",0
52,"2021","Seagrass",0
53,"2021","Seagrass",0
54,"2021","Seagrass",17.9680796175901
55,"2021","Seagrass",47.7241311385212
56,"2021","Seagrass",0
57,"2021","Seagrass",0
58,"2021","Seagrass",196.877888137065
59,"2021","Seagrass",0
60,"2021","Seagrass",0
61,"2021","Seagrass",0
62,"2021","Seagrass",28.0262561738664
63,"2021","Seagrass",0
64,"2021","Seagrass",0
65,"2021","Seagrass",0
66,"2021","Seagrass",0
67,"2021","Seagrass",0
68,"2021","Seagrass",0
69,"2021","Seagrass",89.3125130373293
70,"2021","Seagrass",0
71,"2021","Seagrass",0
72,"2021","Seagrass",0
73,"2021","Seagrass",0
74,"2021","Seagrass",0
75,"2021","Seagrass",0
76,"2021","Seagrass",0
77,"2021","Seagrass",0
78,"2021","Seagrass",0
79,"2021","Seagrass",63.9809496865675
80,"2021","Seagrass",0
81,"2021","Seagrass",0
82,"2021","Seagrass",3.91903596985696
83,"2021","Seagrass",0
84,"2021","Seagrass",0
85,"2021","Seagrass",0
86,"2021","Seagrass",0
87,"2021","Seagrass",0
88,"2021","Seagrass",0
89,"2021","Seagrass",121.309086398584
90,"2021","Seagrass",0.305035075668685
91,"2021","Seagrass",0
92,"2021","Seagrass",0
93,"2021","Seagrass",2.85741690050322
94,"2021","Seagrass",0
95,"2021","Seagrass",0
96,"2021","Seagrass",0
97,"2021","Seagrass",0
98,"2021","Seagrass",0
99,"2021","Seagrass",0
100,"2021","Seagrass",46.9650463412763
101,"2021","Seagrass",0
102,"2021","Seagrass",87.4759775993804
103,"2021","Seagrass",84.3717281964039
1,"2017","Tidal flats",69.9046529774
2,"2017","Tidal flats",887.72107889
3,"2017","Tidal flats",436.5418329285
4,"2017","Tidal flats",373.616129275
5,"2017","Tidal flats",266.2844330115
6,"2017","Tidal flats",10727.8174023
7,"2017","Tidal flats",3514.38767595
8,"2017","Tidal flats",563.0905026265
9,"2017","Tidal flats",725.268867435
10,"2017","Tidal flats",145.9632800335
11,"2017","Tidal flats",207.266469032
12,"2017","Tidal flats",302.6335322295
13,"2017","Tidal flats",815.501774255
14,"2017","Tidal flats",13.93476768595
15,"2017","Tidal flats",68.9880035064
16,"2017","Tidal flats",255.3428768935
17,"2017","Tidal flats",2027.717039315
18,"2017","Tidal flats",394.155680826
19,"2017","Tidal flats",437.028345803
20,"2017","Tidal flats",730.09505125
21,"2017","Tidal flats",9883.43930205
22,"2017","Tidal flats",384.8203818395
23,"2017","Tidal flats",144.473205228
24,"2017","Tidal flats",158.5036566315
25,"2017","Tidal flats",20.3752309945
26,"2017","Tidal flats",965.4066358045
27,"2017","Tidal flats",117.604800748
28,"2017","Tidal flats",342.762682321
29,"2017","Tidal flats",618.5328639085
30,"2017","Tidal flats",308.2890736335
31,"2017","Tidal flats",79.3717602905
32,"2017","Tidal flats",186.307413664
33,"2017","Tidal flats",383.01778387
34,"2017","Tidal flats",40.37879218525
35,"2017","Tidal flats",32.8847301277
36,"2017","Tidal flats",306.508171471
37,"2017","Tidal flats",174.4847095435
38,"2017","Tidal flats",1446.921765395
39,"2017","Tidal flats",460.869706398
40,"2017","Tidal flats",45.0001204775
41,"2017","Tidal flats",403.4052172415
42,"2017","Tidal flats",326.7272982865
43,"2017","Tidal flats",1898.382981495
44,"2017","Tidal flats",449.455257099
45,"2017","Tidal flats",145.1079227785
46,"2017","Tidal flats",186.2577707475
47,"2017","Tidal flats",291.8823523805
48,"2017","Tidal flats",159.3698232765
49,"2017","Tidal flats",206.3489057765
50,"2017","Tidal flats",36.38714757145
51,"2017","Tidal flats",35.4438180654
52,"2017","Tidal flats",56.51759657055
53,"2017","Tidal flats",311.5085847455
54,"2017","Tidal flats",272.9192068465
55,"2017","Tidal flats",427.909173251
56,"2017","Tidal flats",717.381338883
57,"2017","Tidal flats",736.5484250225
58,"2017","Tidal flats",573.722380359
59,"2017","Tidal flats",14788.6596845
60,"2017","Tidal flats",174.3288752545
61,"2017","Tidal flats",214.611134928
62,"2017","Tidal flats",65.75459537415
63,"2017","Tidal flats",91.78281873055
64,"2017","Tidal flats",261.479414581
65,"2017","Tidal flats",134.985022323
66,"2017","Tidal flats",111.542157071
67,"2017","Tidal flats",2574.82952214
68,"2017","Tidal flats",2637.28994223
69,"2017","Tidal flats",142.661613913
70,"2017","Tidal flats",239.4156790535
71,"2017","Tidal flats",7.728146134415
72,"2017","Tidal flats",4461.953242465
73,"2017","Tidal flats",147.7145164585
74,"2017","Tidal flats",146.7105820005
75,"2017","Tidal flats",616.2948745645
76,"2017","Tidal flats",3593.43099656
77,"2017","Tidal flats",529.291687495
78,"2017","Tidal flats",630.0600143465
79,"2017","Tidal flats",127.9018956955
80,"2017","Tidal flats",158.7890948565
81,"2017","Tidal flats",1304.16737906
82,"2017","Tidal flats",485.005266005
83,"2017","Tidal flats",58.7253453606
84,"2017","Tidal flats",1702.471794585
85,"2017","Tidal flats",409.6782382035
86,"2017","Tidal flats",99.2754080555
87,"2017","Tidal flats",543.3866957985
88,"2017","Tidal flats",123.9208239535
89,"2017","Tidal flats",608.358807872
90,"2017","Tidal flats",725.048421874
91,"2017","Tidal flats",1213.787645185
92,"2017","Tidal flats",1228.852235185
93,"2017","Tidal flats",760.8798187835
94,"2017","Tidal flats",341.3779233215
95,"2017","Tidal flats",372.2358890615
96,"2017","Tidal flats",0
97,"2017","Tidal flats",8740.062382315
98,"2017","Tidal flats",83.3720809222
99,"2017","Tidal flats",594.399381371
100,"2017","Tidal flats",80.01683059485
101,"2017","Tidal flats",125.7968561355
102,"2017","Tidal flats",70.1371439655
103,"2017","Tidal flats",63.31194391215
1,"2018","Tidal flats",68.856083182739
2,"2018","Tidal flats",874.40526270665
3,"2018","Tidal flats",429.993705434572
4,"2018","Tidal flats",368.011887335875
5,"2018","Tidal flats",262.290166516328
6,"2018","Tidal flats",10566.9001412655
7,"2018","Tidal flats",3461.67186081075
8,"2018","Tidal flats",554.644145087103
9,"2018","Tidal flats",714.389834423475
10,"2018","Tidal flats",143.773830832997
11,"2018","Tidal flats",204.15747199652
12,"2018","Tidal flats",298.094029246057
13,"2018","Tidal flats",803.269247641175
14,"2018","Tidal flats",13.7257461706608
15,"2018","Tidal flats",67.953183453804
16,"2018","Tidal flats",251.512733740098
17,"2018","Tidal flats",1997.30128372528
18,"2018","Tidal flats",388.24334561361
19,"2018","Tidal flats",430.472920615955
20,"2018","Tidal flats",719.14362548125
21,"2018","Tidal flats",9735.18771251925
22,"2018","Tidal flats",379.048076111908
23,"2018","Tidal flats",142.30610714958
24,"2018","Tidal flats",156.126101782028
25,"2018","Tidal flats",20.0696025295825
26,"2018","Tidal flats",950.925536267432
27,"2018","Tidal flats",115.84072873678
28,"2018","Tidal flats",337.621242086185
29,"2018","Tidal flats",609.254870949873
30,"2018","Tidal flats",303.664737528997
31,"2018","Tidal flats",78.1811838861425
32,"2018","Tidal flats",183.51280245904
33,"2018","Tidal flats",377.27251711195
34,"2018","Tidal flats",39.7731103024713
35,"2018","Tidal flats",32.3914591757845
36,"2018","Tidal flats",301.910548898935
37,"2018","Tidal flats",171.867438900348
38,"2018","Tidal flats",1425.21793891407
39,"2018","Tidal flats",453.95666080203
40,"2018","Tidal flats",44.3251186703375
41,"2018","Tidal flats",397.354138982877
42,"2018","Tidal flats",321.826388812202
43,"2018","Tidal flats",1869.90723677258
44,"2018","Tidal flats",442.713428242515
45,"2018","Tidal flats",142.931303936823
46,"2018","Tidal flats",183.463904186288
47,"2018","Tidal flats",287.504117094792
48,"2018","Tidal flats",156.979275927352
49,"2018","Tidal flats",203.253672189852
50,"2018","Tidal flats",35.8413403578783
51,"2018","Tidal flats",34.912160794419
52,"2018","Tidal flats",55.6698326219918
53,"2018","Tidal flats",306.835955974318
54,"2018","Tidal flats",268.825418743803
55,"2018","Tidal flats",421.490535652235
56,"2018","Tidal flats",706.620618799755
57,"2018","Tidal flats",725.500198647162
58,"2018","Tidal flats",565.116544653615
59,"2018","Tidal flats",14566.8297892325
60,"2018","Tidal flats",171.713942125682
61,"2018","Tidal flats",211.39196790408
62,"2018","Tidal flats",64.7682764435377
63,"2018","Tidal flats",90.4060764495918
64,"2018","Tidal flats",257.557223362285
65,"2018","Tidal flats",132.960246988155
66,"2018","Tidal flats",109.869024714935
67,"2018","Tidal flats",2536.2070793079
68,"2018","Tidal flats",2597.73059309655
69,"2018","Tidal flats",140.521689704305
70,"2018","Tidal flats",235.824443867698
71,"2018","Tidal flats",7.61222394239878
72,"2018","Tidal flats",4395.02394382803
73,"2018","Tidal flats",145.498798711622
74,"2018","Tidal flats",144.509923270493
75,"2018","Tidal flats",607.050451446033
76,"2018","Tidal flats",3539.5295316116
77,"2018","Tidal flats",521.352312182575
78,"2018","Tidal flats",620.609114131302
79,"2018","Tidal flats",125.983367260067
80,"2018","Tidal flats",156.407258433652
81,"2018","Tidal flats",1284.6048683741
82,"2018","Tidal flats",477.730187014925
83,"2018","Tidal flats",57.844465180191
84,"2018","Tidal flats",1676.93471766622
85,"2018","Tidal flats",403.533064630448
86,"2018","Tidal flats",97.7862769346675
87,"2018","Tidal flats",535.235895361522
88,"2018","Tidal flats",122.062011594198
89,"2018","Tidal flats",599.23342575392
90,"2018","Tidal flats",714.17269554589
91,"2018","Tidal flats",1195.58083050723
92,"2018","Tidal flats",1210.41945165722
93,"2018","Tidal flats",749.466621501747
94,"2018","Tidal flats",336.257254471677
95,"2018","Tidal flats",366.652350725577
96,"2018","Tidal flats",0
97,"2018","Tidal flats",8608.96144658028
98,"2018","Tidal flats",82.121499708367
99,"2018","Tidal flats",585.483390650435
100,"2018","Tidal flats",78.8165781359273
101,"2018","Tidal flats",123.909903293468
102,"2018","Tidal flats",69.0850868060175
103,"2018","Tidal flats",62.3622647534678
1,"2019","Tidal flats",67.8232419349979
2,"2019","Tidal flats",861.28918376605
3,"2019","Tidal flats",423.543799853054
4,"2019","Tidal flats",362.491709025837
5,"2019","Tidal flats",258.355814018583
6,"2019","Tidal flats",10408.3966391465
7,"2019","Tidal flats",3409.74678289859
8,"2019","Tidal flats",546.324482910796
9,"2019","Tidal flats",703.673986907123
10,"2019","Tidal flats",141.617223370503
11,"2019","Tidal flats",201.095109916572
12,"2019","Tidal flats",293.622618807367
13,"2019","Tidal flats",791.220208926557
14,"2019","Tidal flats",13.5198599781008
15,"2019","Tidal flats",66.9338857019969
16,"2019","Tidal flats",247.740042733996
17,"2019","Tidal flats",1967.3417644694
18,"2019","Tidal flats",382.419695429406
19,"2019","Tidal flats",424.015826806716
20,"2019","Tidal flats",708.356471099031
21,"2019","Tidal flats",9589.15989683146
22,"2019","Tidal flats",373.362354970229
23,"2019","Tidal flats",140.171515542336
24,"2019","Tidal flats",153.784210255297
25,"2019","Tidal flats",19.7685584916388
26,"2019","Tidal flats",936.661653223421
27,"2019","Tidal flats",114.103117805728
28,"2019","Tidal flats",332.556923454892
29,"2019","Tidal flats",600.116047885625
30,"2019","Tidal flats",299.109766466063
31,"2019","Tidal flats",77.0084661278504
32,"2019","Tidal flats",180.760110422154
33,"2019","Tidal flats",371.613429355271
34,"2019","Tidal flats",39.1765136479342
35,"2019","Tidal flats",31.9055872881477
36,"2019","Tidal flats",297.381890665451
37,"2019","Tidal flats",169.289427316842
38,"2019","Tidal flats",1403.83966983036
39,"2019","Tidal flats",447.14731089
40,"2019","Tidal flats",43.6602418902824
41,"2019","Tidal flats",391.393826898134
42,"2019","Tidal flats",316.998992980019
43,"2019","Tidal flats",1841.85862822099
44,"2019","Tidal flats",436.072726818877
45,"2019","Tidal flats",140.78733437777
46,"2019","Tidal flats",180.711945623493
47,"2019","Tidal flats",283.191555338371
48,"2019","Tidal flats",154.624586788442
49,"2019","Tidal flats",200.204867107005
50,"2019","Tidal flats",35.3037202525101
51,"2019","Tidal flats",34.3884783825027
52,"2019","Tidal flats",54.8347851326619
53,"2019","Tidal flats",302.233416634703
54,"2019","Tidal flats",264.793037462645
55,"2019","Tidal flats",415.168177617451
56,"2019","Tidal flats",696.021309517759
57,"2019","Tidal flats",714.617695667455
58,"2019","Tidal flats",556.639796483811
59,"2019","Tidal flats",14348.327342394
60,"2019","Tidal flats",169.138232993797
61,"2019","Tidal flats",208.221088385519
62,"2019","Tidal flats",63.7967522968847
63,"2019","Tidal flats",89.0499853028479
64,"2019","Tidal flats",253.693865011851
65,"2019","Tidal flats",130.965843283333
66,"2019","Tidal flats",108.220989344211
67,"2019","Tidal flats",2498.16397311828
68,"2019","Tidal flats",2558.7646342001
69,"2019","Tidal flats",138.41386435874
70,"2019","Tidal flats",232.287077209682
71,"2019","Tidal flats",7.49804058326279
72,"2019","Tidal flats",4329.0985846706
73,"2019","Tidal flats",143.316316730948
74,"2019","Tidal flats",142.342274421435
75,"2019","Tidal flats",597.944694674342
76,"2019","Tidal flats",3486.43658863743
77,"2019","Tidal flats",513.532027499836
78,"2019","Tidal flats",611.299977419333
79,"2019","Tidal flats",124.093616751166
80,"2019","Tidal flats",154.061149557148
81,"2019","Tidal flats",1265.33579534849
82,"2019","Tidal flats",470.564234209701
83,"2019","Tidal flats",56.9767982024881
84,"2019","Tidal flats",1651.78069690123
85,"2019","Tidal flats",397.480068660991
86,"2019","Tidal flats",96.3194827806475
87,"2019","Tidal flats",527.2073569311
88,"2019","Tidal flats",120.231081420285
89,"2019","Tidal flats",590.244924367611
90,"2019","Tidal flats",703.460105112702
91,"2019","Tidal flats",1177.64711804962
92,"2019","Tidal flats",1192.26315988237
93,"2019","Tidal flats",738.224622179221
94,"2019","Tidal flats",331.213395654602
95,"2019","Tidal flats",361.152565464694
96,"2019","Tidal flats",0
97,"2019","Tidal flats",8479.82702488157
98,"2019","Tidal flats",80.8896772127415
99,"2019","Tidal flats",576.701139790678
100,"2019","Tidal flats",77.6343294638883
101,"2019","Tidal flats",122.051254744065
102,"2019","Tidal flats",68.0488105039272
103,"2019","Tidal flats",61.4268307821657
1,"2020","Tidal flats",66.8058933059729
2,"2020","Tidal flats",848.36984600956
3,"2020","Tidal flats",417.190642855258
4,"2020","Tidal flats",357.054333390449
5,"2020","Tidal flats",254.480476808304
6,"2020","Tidal flats",10252.2706895593
7,"2020","Tidal flats",3358.60058115511
8,"2020","Tidal flats",538.129615667134
9,"2020","Tidal flats",693.118877103516
10,"2020","Tidal flats",139.492965019945
11,"2020","Tidal flats",198.078683267824
12,"2020","Tidal flats",289.218279525256
13,"2020","Tidal flats",779.351905792659
14,"2020","Tidal flats",13.3170620784293
15,"2020","Tidal flats",65.929877416467
16,"2020","Tidal flats",244.023942092986
17,"2020","Tidal flats",1937.83163800236
18,"2020","Tidal flats",376.683399997965
19,"2020","Tidal flats",417.655589404615
20,"2020","Tidal flats",697.731124032546
21,"2020","Tidal flats",9445.32249837899
22,"2020","Tidal flats",367.761919645676
23,"2020","Tidal flats",138.068942809201
24,"2020","Tidal flats",151.477447101468
25,"2020","Tidal flats",19.4720301142642
26,"2020","Tidal flats",922.61172842507
27,"2020","Tidal flats",112.391571038642
28,"2020","Tidal flats",327.568569603069
29,"2020","Tidal flats",591.11430716734
30,"2020","Tidal flats",294.623119969072
31,"2020","Tidal flats",75.8533391359326
32,"2020","Tidal flats",178.048708765822
33,"2020","Tidal flats",366.039227914942
34,"2020","Tidal flats",38.5888659432152
35,"2020","Tidal flats",31.4270034788255
36,"2020","Tidal flats",292.921162305469
37,"2020","Tidal flats",166.75008590709
38,"2020","Tidal flats",1382.78207478291
39,"2020","Tidal flats",440.44010122665
40,"2020","Tidal flats",43.0053382619282
41,"2020","Tidal flats",385.522919494662
42,"2020","Tidal flats",312.244008085319
43,"2020","Tidal flats",1814.23074879767
44,"2020","Tidal flats",429.531635916594
45,"2020","Tidal flats",138.675524362104
46,"2020","Tidal flats",178.001266439141
47,"2020","Tidal flats",278.943682008295
48,"2020","Tidal flats",152.305217986616
49,"2020","Tidal flats",197.2017941004
50,"2020","Tidal flats",34.7741644487224
51,"2020","Tidal flats",33.8726512067652
52,"2020","Tidal flats",54.0122633556719
53,"2020","Tidal flats",297.699915385182
54,"2020","Tidal flats",260.821141900706
55,"2020","Tidal flats",408.94065495319
56,"2020","Tidal flats",685.580989874992
57,"2020","Tidal flats",703.898430232443
58,"2020","Tidal flats",548.290199536554
59,"2020","Tidal flats",14133.1024322581
60,"2020","Tidal flats",166.60115949889
61,"2020","Tidal flats",205.097772059736
62,"2020","Tidal flats",62.8398010124314
63,"2020","Tidal flats",87.7142355233051
64,"2020","Tidal flats",249.888457036673
65,"2020","Tidal flats",129.001355634083
66,"2020","Tidal flats",106.597674504048
67,"2020","Tidal flats",2460.69151352151
68,"2020","Tidal flats",2520.3831646871
69,"2020","Tidal flats",136.337656393359
70,"2020","Tidal flats",228.802771051537
71,"2020","Tidal flats",7.38556997451385
72,"2020","Tidal flats",4264.16210590055
73,"2020","Tidal flats",141.166571979984
74,"2020","Tidal flats",140.207140305114
75,"2020","Tidal flats",588.975524254227
76,"2020","Tidal flats",3434.14003980786
77,"2020","Tidal flats",505.829047087339
78,"2020","Tidal flats",602.130477758043
79,"2020","Tidal flats",122.232212499899
80,"2020","Tidal flats",151.75023231379
81,"2020","Tidal flats",1246.35575841826
82,"2020","Tidal flats",463.505770696556
83,"2020","Tidal flats",56.1221462294508
84,"2020","Tidal flats",1627.00398644771
85,"2020","Tidal flats",391.517867631076
86,"2020","Tidal flats",94.8746905389378
87,"2020","Tidal flats",519.299246577133
88,"2020","Tidal flats",118.42761519898
89,"2020","Tidal flats",581.391250502097
90,"2020","Tidal flats",692.908203536011
91,"2020","Tidal flats",1159.98241127887
92,"2020","Tidal flats",1174.37921248413
93,"2020","Tidal flats",727.151252846533
94,"2020","Tidal flats",326.245194719783
95,"2020","Tidal flats",355.735276982723
96,"2020","Tidal flats",0
97,"2020","Tidal flats",8352.62961950835
98,"2020","Tidal flats",79.6763320545504
99,"2020","Tidal flats",568.050622693818
100,"2020","Tidal flats",76.46981452193
101,"2020","Tidal flats",120.220485922905
102,"2020","Tidal flats",67.0280783463683
103,"2020","Tidal flats",60.5054283204333
1,"2021","Tidal flats",65.8038049063833
2,"2021","Tidal flats",835.644298319416
3,"2021","Tidal flats",410.932783212429
4,"2021","Tidal flats",351.698518389593
5,"2021","Tidal flats",250.663269656179
6,"2021","Tidal flats",10098.4866292159
7,"2021","Tidal flats",3308.22157243778
8,"2021","Tidal flats",530.057671432127
9,"2021","Tidal flats",682.722093946963
10,"2021","Tidal flats",137.400570544646
11,"2021","Tidal flats",195.107503018806
12,"2021","Tidal flats",284.880005332377
13,"2021","Tidal flats",767.661627205769
14,"2021","Tidal flats",13.1173061472529
15,"2021","Tidal flats",64.94092925522
16,"2021","Tidal flats",240.363582961591
17,"2021","Tidal flats",1908.76416343232
18,"2021","Tidal flats",371.033148997995
19,"2021","Tidal flats",411.390755563546
20,"2021","Tidal flats",687.265157172058
21,"2021","Tidal flats",9303.6426609033
22,"2021","Tidal flats",362.24549085099
23,"2021","Tidal flats",135.997908667063
24,"2021","Tidal flats",149.205285394946
25,"2021","Tidal flats",19.1799496625502
26,"2021","Tidal flats",908.772552498694
27,"2021","Tidal flats",110.705697473063
28,"2021","Tidal flats",322.655041059023
29,"2021","Tidal flats",582.24759255983
30,"2021","Tidal flats",290.203773169536
31,"2021","Tidal flats",74.7155390488936
32,"2021","Tidal flats",175.377978134335
33,"2021","Tidal flats",360.548639496218
34,"2021","Tidal flats",38.010032954067
35,"2021","Tidal flats",30.9555984266431
