"rgn_id","spp","year","b_bmsy"
79,"LANGOSTINO COLORADO",2014,0.618633741748897
102,"LANGOSTINO COLORADO",2014,0.618633741748897
14,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
34,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
46,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
1,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
25,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
15,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
44,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
11,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
69,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
83,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
61,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
103,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
62,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
35,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
28,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
100,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
54,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
45,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
79,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
102,"ALBACORA O PEZ ESPADA / IVI HEHEU",2014,0.889472321373745
14,"BLANQUILLO",2017,0.541978651005077
34,"BLANQUILLO",2017,0.541978651005077
46,"BLANQUILLO",2017,0.541978651005077
1,"BLANQUILLO",2017,0.541978651005077
25,"BLANQUILLO",2017,0.541978651005077
15,"BLANQUILLO",2017,0.541978651005077
44,"BLANQUILLO",2017,0.541978651005077
11,"BLANQUILLO",2017,0.541978651005077
69,"BLANQUILLO",2017,0.541978651005077
83,"BLANQUILLO",2017,0.541978651005077
61,"BLANQUILLO",2017,0.541978651005077
103,"BLANQUILLO",2017,0.541978651005077
62,"BLANQUILLO",2017,0.541978651005077
35,"BLANQUILLO",2017,0.541978651005077
28,"BLANQUILLO",2017,0.541978651005077
100,"BLANQUILLO",2017,0.541978651005077
54,"BLANQUILLO",2017,0.541978651005077
45,"BLANQUILLO",2017,0.541978651005077
79,"BLANQUILLO",2017,0.541978651005077
102,"BLANQUILLO",2017,0.541978651005077
14,"MACHA",2017,0.952268629226161
34,"MACHA",2017,0.952268629226161
46,"MACHA",2017,0.952268629226161
1,"MACHA",2017,0.952268629226161
25,"MACHA",2017,0.952268629226161
15,"MACHA",2017,0.952268629226161
44,"MACHA",2017,0.952268629226161
11,"MACHA",2017,0.952268629226161
69,"MACHA",2017,0.952268629226161
83,"MACHA",2017,0.952268629226161
61,"MACHA",2017,0.952268629226161
103,"MACHA",2017,0.952268629226161
62,"MACHA",2017,0.952268629226161
35,"MACHA",2017,0.952268629226161
28,"MACHA",2017,0.952268629226161
100,"MACHA",2017,0.952268629226161
54,"MACHA",2017,0.952268629226161
45,"MACHA",2017,0.952268629226161
79,"MACHA",2017,0.952268629226161
102,"MACHA",2017,0.952268629226161
14,"LOCO",2017,0.729684404386934
34,"LOCO",2017,0.729684404386934
46,"LOCO",2017,0.729684404386934
1,"LOCO",2017,0.729684404386934
25,"LOCO",2017,0.729684404386934
15,"LOCO",2017,0.729684404386934
44,"LOCO",2017,0.729684404386934
11,"LOCO",2017,0.729684404386934
69,"LOCO",2017,0.729684404386934
83,"LOCO",2017,0.729684404386934
61,"LOCO",2017,0.729684404386934
103,"LOCO",2017,0.729684404386934
62,"LOCO",2017,0.729684404386934
35,"LOCO",2017,0.729684404386934
28,"LOCO",2017,0.729684404386934
100,"LOCO",2017,0.729684404386934
54,"LOCO",2017,0.729684404386934
45,"LOCO",2017,0.729684404386934
79,"LOCO",2017,0.729684404386934
102,"LOCO",2017,0.729684404386934
14,"BLANQUILLO",2019,0.48107657113392
34,"BLANQUILLO",2019,0.48107657113392
46,"BLANQUILLO",2019,0.48107657113392
1,"BLANQUILLO",2019,0.48107657113392
25,"BLANQUILLO",2019,0.48107657113392
15,"BLANQUILLO",2019,0.48107657113392
44,"BLANQUILLO",2019,0.48107657113392
11,"BLANQUILLO",2019,0.48107657113392
69,"BLANQUILLO",2019,0.48107657113392
83,"BLANQUILLO",2019,0.48107657113392
61,"BLANQUILLO",2019,0.48107657113392
103,"BLANQUILLO",2019,0.48107657113392
62,"BLANQUILLO",2019,0.48107657113392
35,"BLANQUILLO",2019,0.48107657113392
28,"BLANQUILLO",2019,0.48107657113392
100,"BLANQUILLO",2019,0.48107657113392
54,"BLANQUILLO",2019,0.48107657113392
45,"BLANQUILLO",2019,0.48107657113392
79,"BLANQUILLO",2019,0.48107657113392
102,"BLANQUILLO",2019,0.48107657113392
14,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
34,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
46,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
1,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
25,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
15,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
44,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
11,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
69,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
83,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
61,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
103,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
62,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
35,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
28,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
100,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
54,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
45,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
79,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
102,"TIBURON O MARRAJO DENTUDO",2019,0.269286421518434
14,"PEZ SOL",2012,0.650165163588354
34,"PEZ SOL",2012,0.650165163588354
46,"PEZ SOL",2012,0.650165163588354
1,"PEZ SOL",2012,0.650165163588354
25,"PEZ SOL",2012,0.650165163588354
15,"PEZ SOL",2012,0.650165163588354
44,"PEZ SOL",2012,0.650165163588354
11,"PEZ SOL",2012,0.650165163588354
69,"PEZ SOL",2012,0.650165163588354
83,"PEZ SOL",2012,0.650165163588354
61,"PEZ SOL",2012,0.650165163588354
103,"PEZ SOL",2012,0.650165163588354
62,"PEZ SOL",2012,0.650165163588354
35,"PEZ SOL",2012,0.650165163588354
28,"PEZ SOL",2012,0.650165163588354
100,"PEZ SOL",2012,0.650165163588354
54,"PEZ SOL",2012,0.650165163588354
45,"PEZ SOL",2012,0.650165163588354
79,"PEZ SOL",2012,0.650165163588354
102,"PEZ SOL",2012,0.650165163588354
14,"CAMARON NAILON",2015,0.754663533910168
34,"CAMARON NAILON",2015,0.754663533910168
46,"CAMARON NAILON",2015,0.754663533910168
1,"CAMARON NAILON",2015,0.754663533910168
25,"CAMARON NAILON",2015,0.754663533910168
15,"CAMARON NAILON",2015,0.754663533910168
44,"CAMARON NAILON",2015,0.754663533910168
11,"CAMARON NAILON",2015,0.754663533910168
69,"CAMARON NAILON",2015,0.754663533910168
83,"CAMARON NAILON",2015,0.754663533910168
61,"CAMARON NAILON",2015,0.754663533910168
103,"CAMARON NAILON",2015,0.754663533910168
62,"CAMARON NAILON",2015,0.754663533910168
35,"CAMARON NAILON",2015,0.754663533910168
28,"CAMARON NAILON",2015,0.754663533910168
100,"CAMARON NAILON",2015,0.754663533910168
54,"CAMARON NAILON",2015,0.754663533910168
45,"CAMARON NAILON",2015,0.754663533910168
79,"CAMARON NAILON",2015,0.754663533910168
102,"CAMARON NAILON",2015,0.754663533910168
14,"MERLUZA COMUN",2017,0.936651979197511
34,"MERLUZA COMUN",2017,0.936651979197511
46,"MERLUZA COMUN",2017,0.936651979197511
1,"MERLUZA COMUN",2017,0.936651979197511
25,"MERLUZA COMUN",2017,0.936651979197511
15,"MERLUZA COMUN",2017,0.936651979197511
44,"MERLUZA COMUN",2017,0.936651979197511
11,"MERLUZA COMUN",2017,0.936651979197511
69,"MERLUZA COMUN",2017,0.936651979197511
83,"MERLUZA COMUN",2017,0.936651979197511
61,"MERLUZA COMUN",2017,0.936651979197511
103,"MERLUZA COMUN",2017,0.936651979197511
62,"MERLUZA COMUN",2017,0.936651979197511
35,"MERLUZA COMUN",2017,0.936651979197511
28,"MERLUZA COMUN",2017,0.936651979197511
100,"MERLUZA COMUN",2017,0.936651979197511
54,"MERLUZA COMUN",2017,0.936651979197511
45,"MERLUZA COMUN",2017,0.936651979197511
79,"MERLUZA COMUN",2017,0.936651979197511
102,"MERLUZA COMUN",2017,0.936651979197511
14,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
34,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
46,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
1,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
25,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
15,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
44,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
11,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
69,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
83,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
61,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
103,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
62,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
35,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
28,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
100,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
54,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
45,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
79,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
102,"ALBACORA O PEZ ESPADA / IVI HEHEU",2013,0.909466894012176
14,"ANCHOVETA",2014,0.615309527468172
34,"ANCHOVETA",2014,0.615309527468172
46,"ANCHOVETA",2014,0.615309527468172
1,"ANCHOVETA",2014,0.615309527468172
25,"ANCHOVETA",2014,0.615309527468172
15,"ANCHOVETA",2014,0.615309527468172
44,"ANCHOVETA",2014,0.615309527468172
11,"ANCHOVETA",2014,0.615309527468172
69,"ANCHOVETA",2014,0.615309527468172
83,"ANCHOVETA",2014,0.615309527468172
61,"ANCHOVETA",2014,0.615309527468172
103,"ANCHOVETA",2014,0.615309527468172
62,"ANCHOVETA",2014,0.615309527468172
35,"ANCHOVETA",2014,0.615309527468172
28,"ANCHOVETA",2014,0.615309527468172
100,"ANCHOVETA",2014,0.615309527468172
54,"ANCHOVETA",2014,0.615309527468172
45,"ANCHOVETA",2014,0.615309527468172
79,"ANCHOVETA",2014,0.615309527468172
102,"ANCHOVETA",2014,0.615309527468172
14,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
34,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
46,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
1,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
25,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
15,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
44,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
11,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
69,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
83,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
61,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
103,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
62,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
35,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
28,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
100,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
54,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
45,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
79,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
102,"ALBACORA O PEZ ESPADA / IVI HEHEU",2019,0.341711627599981
14,"SARDINA COMUN",2013,0.757597054196198
34,"SARDINA COMUN",2013,0.757597054196198
46,"SARDINA COMUN",2013,0.757597054196198
1,"SARDINA COMUN",2013,0.757597054196198
25,"SARDINA COMUN",2013,0.757597054196198
15,"SARDINA COMUN",2013,0.757597054196198
44,"SARDINA COMUN",2013,0.757597054196198
11,"SARDINA COMUN",2013,0.757597054196198
69,"SARDINA COMUN",2013,0.757597054196198
83,"SARDINA COMUN",2013,0.757597054196198
61,"SARDINA COMUN",2013,0.757597054196198
103,"SARDINA COMUN",2013,0.757597054196198
62,"SARDINA COMUN",2013,0.757597054196198
35,"SARDINA COMUN",2013,0.757597054196198
28,"SARDINA COMUN",2013,0.757597054196198
100,"SARDINA COMUN",2013,0.757597054196198
54,"SARDINA COMUN",2013,0.757597054196198
45,"SARDINA COMUN",2013,0.757597054196198
79,"SARDINA COMUN",2013,0.757597054196198
102,"SARDINA COMUN",2013,0.757597054196198
14,"SARDINA COMUN",2014,0.805430083961414
34,"SARDINA COMUN",2014,0.805430083961414
46,"SARDINA COMUN",2014,0.805430083961414
1,"SARDINA COMUN",2014,0.805430083961414
25,"SARDINA COMUN",2014,0.805430083961414
15,"SARDINA COMUN",2014,0.805430083961414
44,"SARDINA COMUN",2014,0.805430083961414
11,"SARDINA COMUN",2014,0.805430083961414
69,"SARDINA COMUN",2014,0.805430083961414
83,"SARDINA COMUN",2014,0.805430083961414
61,"SARDINA COMUN",2014,0.805430083961414
103,"SARDINA COMUN",2014,0.805430083961414
62,"SARDINA COMUN",2014,0.805430083961414
35,"SARDINA COMUN",2014,0.805430083961414
28,"SARDINA COMUN",2014,0.805430083961414
100,"SARDINA COMUN",2014,0.805430083961414
54,"SARDINA COMUN",2014,0.805430083961414
45,"SARDINA COMUN",2014,0.805430083961414
79,"SARDINA COMUN",2014,0.805430083961414
102,"SARDINA COMUN",2014,0.805430083961414
14,"LANGOSTINO COLORADO",2015,0.592679997744492
34,"LANGOSTINO COLORADO",2015,0.592679997744492
46,"LANGOSTINO COLORADO",2015,0.592679997744492
1,"LANGOSTINO COLORADO",2015,0.592679997744492
25,"LANGOSTINO COLORADO",2015,0.592679997744492
15,"LANGOSTINO COLORADO",2015,0.592679997744492
44,"LANGOSTINO COLORADO",2015,0.592679997744492
11,"LANGOSTINO COLORADO",2015,0.592679997744492
69,"LANGOSTINO COLORADO",2015,0.592679997744492
83,"LANGOSTINO COLORADO",2015,0.592679997744492
61,"LANGOSTINO COLORADO",2015,0.592679997744492
103,"LANGOSTINO COLORADO",2015,0.592679997744492
62,"LANGOSTINO COLORADO",2015,0.592679997744492
35,"LANGOSTINO COLORADO",2015,0.592679997744492
28,"LANGOSTINO COLORADO",2015,0.592679997744492
100,"LANGOSTINO COLORADO",2015,0.592679997744492
54,"LANGOSTINO COLORADO",2015,0.592679997744492
45,"LANGOSTINO COLORADO",2015,0.592679997744492
79,"LANGOSTINO COLORADO",2015,0.592679997744492
102,"LANGOSTINO COLORADO",2015,0.592679997744492
14,"CABALLA",2021,1.0930500643783
34,"CABALLA",2021,1.0930500643783
46,"CABALLA",2021,1.0930500643783
1,"CABALLA",2021,1.0930500643783
25,"CABALLA",2021,1.0930500643783
15,"CABALLA",2021,1.0930500643783
44,"CABALLA",2021,1.0930500643783
11,"CABALLA",2021,1.0930500643783
69,"CABALLA",2021,1.0930500643783
83,"CABALLA",2021,1.0930500643783
61,"CABALLA",2021,1.0930500643783
103,"CABALLA",2021,1.0930500643783
62,"CABALLA",2021,1.0930500643783
35,"CABALLA",2021,1.0930500643783
28,"CABALLA",2021,1.0930500643783
100,"CABALLA",2021,1.0930500643783
54,"CABALLA",2021,1.0930500643783
45,"CABALLA",2021,1.0930500643783
79,"CABALLA",2021,1.0930500643783
102,"CABALLA",2021,1.0930500643783
14,"JUREL",2014,0.479373481207348
34,"JUREL",2014,0.479373481207348
46,"JUREL",2014,0.479373481207348
1,"JUREL",2014,0.479373481207348
25,"JUREL",2014,0.479373481207348
15,"JUREL",2014,0.479373481207348
44,"JUREL",2014,0.479373481207348
11,"JUREL",2014,0.479373481207348
69,"JUREL",2014,0.479373481207348
83,"JUREL",2014,0.479373481207348
61,"JUREL",2014,0.479373481207348
103,"JUREL",2014,0.479373481207348
62,"JUREL",2014,0.479373481207348
35,"JUREL",2014,0.479373481207348
28,"JUREL",2014,0.479373481207348
100,"JUREL",2014,0.479373481207348
54,"JUREL",2014,0.479373481207348
45,"JUREL",2014,0.479373481207348
79,"JUREL",2014,0.479373481207348
102,"JUREL",2014,0.479373481207348
14,"LANGOSTINO AMARILLO",2014,0.694167327561413
34,"LANGOSTINO AMARILLO",2014,0.694167327561413
46,"LANGOSTINO AMARILLO",2014,0.694167327561413
1,"LANGOSTINO AMARILLO",2014,0.694167327561413
25,"LANGOSTINO AMARILLO",2014,0.694167327561413
15,"LANGOSTINO AMARILLO",2014,0.694167327561413
44,"LANGOSTINO AMARILLO",2014,0.694167327561413
11,"LANGOSTINO AMARILLO",2014,0.694167327561413
69,"LANGOSTINO AMARILLO",2014,0.694167327561413
83,"LANGOSTINO AMARILLO",2014,0.694167327561413
61,"LANGOSTINO AMARILLO",2014,0.694167327561413
103,"LANGOSTINO AMARILLO",2014,0.694167327561413
62,"LANGOSTINO AMARILLO",2014,0.694167327561413
35,"LANGOSTINO AMARILLO",2014,0.694167327561413
28,"LANGOSTINO AMARILLO",2014,0.694167327561413
100,"LANGOSTINO AMARILLO",2014,0.694167327561413
54,"LANGOSTINO AMARILLO",2014,0.694167327561413
45,"LANGOSTINO AMARILLO",2014,0.694167327561413
79,"LANGOSTINO AMARILLO",2014,0.694167327561413
102,"LANGOSTINO AMARILLO",2014,0.694167327561413
14,"MACHUELO O TRITRE",2018,0.628029621155044
34,"MACHUELO O TRITRE",2018,0.628029621155044
46,"MACHUELO O TRITRE",2018,0.628029621155044
1,"MACHUELO O TRITRE",2018,0.628029621155044
25,"MACHUELO O TRITRE",2018,0.628029621155044
15,"MACHUELO O TRITRE",2018,0.628029621155044
44,"MACHUELO O TRITRE",2018,0.628029621155044
11,"MACHUELO O TRITRE",2018,0.628029621155044
69,"MACHUELO O TRITRE",2018,0.628029621155044
83,"MACHUELO O TRITRE",2018,0.628029621155044
61,"MACHUELO O TRITRE",2018,0.628029621155044
103,"MACHUELO O TRITRE",2018,0.628029621155044
62,"MACHUELO O TRITRE",2018,0.628029621155044
35,"MACHUELO O TRITRE",2018,0.628029621155044
28,"MACHUELO O TRITRE",2018,0.628029621155044
100,"MACHUELO O TRITRE",2018,0.628029621155044
54,"MACHUELO O TRITRE",2018,0.628029621155044
45,"MACHUELO O TRITRE",2018,0.628029621155044
79,"MACHUELO O TRITRE",2018,0.628029621155044
102,"MACHUELO O TRITRE",2018,0.628029621155044
14,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
34,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
46,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
1,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
25,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
15,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
44,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
11,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
69,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
83,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
61,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
103,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
62,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
35,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
28,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
100,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
54,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
45,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
79,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
102,"ALBACORA O PEZ ESPADA / IVI HEHEU",2021,0.274892750563275
14,"AZULEJO",2014,0.639987145472405
34,"AZULEJO",2014,0.639987145472405
46,"AZULEJO",2014,0.639987145472405
1,"AZULEJO",2014,0.639987145472405
25,"AZULEJO",2014,0.639987145472405
15,"AZULEJO",2014,0.639987145472405
44,"AZULEJO",2014,0.639987145472405
11,"AZULEJO",2014,0.639987145472405
69,"AZULEJO",2014,0.639987145472405
83,"AZULEJO",2014,0.639987145472405
61,"AZULEJO",2014,0.639987145472405
103,"AZULEJO",2014,0.639987145472405
62,"AZULEJO",2014,0.639987145472405
35,"AZULEJO",2014,0.639987145472405
28,"AZULEJO",2014,0.639987145472405
100,"AZULEJO",2014,0.639987145472405
54,"AZULEJO",2014,0.639987145472405
45,"AZULEJO",2014,0.639987145472405
79,"AZULEJO",2014,0.639987145472405
102,"AZULEJO",2014,0.639987145472405
14,"AZULEJO",2015,0.400668553462792
34,"AZULEJO",2015,0.400668553462792
46,"AZULEJO",2015,0.400668553462792
1,"AZULEJO",2015,0.400668553462792
25,"AZULEJO",2015,0.400668553462792
15,"AZULEJO",2015,0.400668553462792
44,"AZULEJO",2015,0.400668553462792
11,"AZULEJO",2015,0.400668553462792
69,"AZULEJO",2015,0.400668553462792
83,"AZULEJO",2015,0.400668553462792
61,"AZULEJO",2015,0.400668553462792
103,"AZULEJO",2015,0.400668553462792
62,"AZULEJO",2015,0.400668553462792
35,"AZULEJO",2015,0.400668553462792
28,"AZULEJO",2015,0.400668553462792
100,"AZULEJO",2015,0.400668553462792
54,"AZULEJO",2015,0.400668553462792
45,"AZULEJO",2015,0.400668553462792
79,"AZULEJO",2015,0.400668553462792
102,"AZULEJO",2015,0.400668553462792
14,"CABALLA",2014,1.50548823235287
34,"CABALLA",2014,1.50548823235287
46,"CABALLA",2014,1.50548823235287
1,"CABALLA",2014,1.50548823235287
25,"CABALLA",2014,1.50548823235287
15,"CABALLA",2014,1.50548823235287
44,"CABALLA",2014,1.50548823235287
11,"CABALLA",2014,1.50548823235287
69,"CABALLA",2014,1.50548823235287
83,"CABALLA",2014,1.50548823235287
61,"CABALLA",2014,1.50548823235287
103,"CABALLA",2014,1.50548823235287
62,"CABALLA",2014,1.50548823235287
35,"CABALLA",2014,1.50548823235287
28,"CABALLA",2014,1.50548823235287
100,"CABALLA",2014,1.50548823235287
54,"CABALLA",2014,1.50548823235287
45,"CABALLA",2014,1.50548823235287
79,"CABALLA",2014,1.50548823235287
102,"CABALLA",2014,1.50548823235287
14,"MACHUELO O TRITRE",2020,0.49467526185125
34,"MACHUELO O TRITRE",2020,0.49467526185125
46,"MACHUELO O TRITRE",2020,0.49467526185125
1,"MACHUELO O TRITRE",2020,0.49467526185125
25,"MACHUELO O TRITRE",2020,0.49467526185125
15,"MACHUELO O TRITRE",2020,0.49467526185125
44,"MACHUELO O TRITRE",2020,0.49467526185125
11,"MACHUELO O TRITRE",2020,0.49467526185125
69,"MACHUELO O TRITRE",2020,0.49467526185125
83,"MACHUELO O TRITRE",2020,0.49467526185125
61,"MACHUELO O TRITRE",2020,0.49467526185125
103,"MACHUELO O TRITRE",2020,0.49467526185125
62,"MACHUELO O TRITRE",2020,0.49467526185125
35,"MACHUELO O TRITRE",2020,0.49467526185125
28,"MACHUELO O TRITRE",2020,0.49467526185125
100,"MACHUELO O TRITRE",2020,0.49467526185125
54,"MACHUELO O TRITRE",2020,0.49467526185125
45,"MACHUELO O TRITRE",2020,0.49467526185125
79,"MACHUELO O TRITRE",2020,0.49467526185125
102,"MACHUELO O TRITRE",2020,0.49467526185125
14,"SARDINA COMUN",2012,1.03016885776043
34,"SARDINA COMUN",2012,1.03016885776043
46,"SARDINA COMUN",2012,1.03016885776043
1,"SARDINA COMUN",2012,1.03016885776043
25,"SARDINA COMUN",2012,1.03016885776043
15,"SARDINA COMUN",2012,1.03016885776043
44,"SARDINA COMUN",2012,1.03016885776043
11,"SARDINA COMUN",2012,1.03016885776043
69,"SARDINA COMUN",2012,1.03016885776043
83,"SARDINA COMUN",2012,1.03016885776043
61,"SARDINA COMUN",2012,1.03016885776043
103,"SARDINA COMUN",2012,1.03016885776043
62,"SARDINA COMUN",2012,1.03016885776043
35,"SARDINA COMUN",2012,1.03016885776043
28,"SARDINA COMUN",2012,1.03016885776043
100,"SARDINA COMUN",2012,1.03016885776043
54,"SARDINA COMUN",2012,1.03016885776043
45,"SARDINA COMUN",2012,1.03016885776043
79,"SARDINA COMUN",2012,1.03016885776043
102,"SARDINA COMUN",2012,1.03016885776043
14,"ANCHOVETA",2020,1.2276219090493
34,"ANCHOVETA",2020,1.2276219090493
46,"ANCHOVETA",2020,1.2276219090493
1,"ANCHOVETA",2020,1.2276219090493
25,"ANCHOVETA",2020,1.2276219090493
15,"ANCHOVETA",2020,1.2276219090493
44,"ANCHOVETA",2020,1.2276219090493
11,"ANCHOVETA",2020,1.2276219090493
69,"ANCHOVETA",2020,1.2276219090493
83,"ANCHOVETA",2020,1.2276219090493
61,"ANCHOVETA",2020,1.2276219090493
103,"ANCHOVETA",2020,1.2276219090493
62,"ANCHOVETA",2020,1.2276219090493
35,"ANCHOVETA",2020,1.2276219090493
28,"ANCHOVETA",2020,1.2276219090493
100,"ANCHOVETA",2020,1.2276219090493
54,"ANCHOVETA",2020,1.2276219090493
45,"ANCHOVETA",2020,1.2276219090493
79,"ANCHOVETA",2020,1.2276219090493
102,"ANCHOVETA",2020,1.2276219090493
14,"MERLUZA COMUN",2013,0.787036220231284
34,"MERLUZA COMUN",2013,0.787036220231284
46,"MERLUZA COMUN",2013,0.787036220231284
1,"MERLUZA COMUN",2013,0.787036220231284
25,"MERLUZA COMUN",2013,0.787036220231284
15,"MERLUZA COMUN",2013,0.787036220231284
44,"MERLUZA COMUN",2013,0.787036220231284
11,"MERLUZA COMUN",2013,0.787036220231284
69,"MERLUZA COMUN",2013,0.787036220231284
83,"MERLUZA COMUN",2013,0.787036220231284
61,"MERLUZA COMUN",2013,0.787036220231284
103,"MERLUZA COMUN",2013,0.787036220231284
62,"MERLUZA COMUN",2013,0.787036220231284
35,"MERLUZA COMUN",2013,0.787036220231284
