"","rgn_id","rgn_name","SPP","REGION"
"4876",66,"Pichilemu","HUIRO PALO","Libertador General Bernardo O'Higgins"
"4877",66,"Pichilemu","REINETA JAPONICA","Libertador General Bernardo O'Higgins"
"4878",66,"Pichilemu","CARACOL RUBIO","Libertador General Bernardo O'Higgins"
"4879",66,"Pichilemu","CARACOL LOCATE","Libertador General Bernardo O'Higgins"
"4880",66,"Pichilemu","LUGA-ROJA","Libertador General Bernardo O'Higgins"
"4881",66,"Pichilemu","CARACOL PALO PALO","Libertador General Bernardo O'Higgins"
"4882",67,"Porvenir","LUCHE","Magallanes"
"4883",67,"Porvenir","MAUCHO","Magallanes"
"4884",67,"Porvenir","LAPA ROSADA","Magallanes"
"4885",67,"Porvenir","COCHAYUYO","Magallanes"
"4886",67,"Porvenir","CHORITO","Magallanes"
"4887",67,"Porvenir","CHORO","Magallanes"
"4888",67,"Porvenir","LAPA NEGRA","Magallanes"
"4889",67,"Porvenir","PEJERREY DE MAR","Magallanes"
"4890",67,"Porvenir","LAPA BONETE","Magallanes"
"4891",67,"Porvenir","ROBALO","Magallanes"
"4892",67,"Porvenir","HUIRO","Magallanes"
"4893",67,"Porvenir","LAPA PICTA","Magallanes"
"4894",69,"Puchuncavi","HUIRO NEGRO O CHASCON","Valparaiso"
"4895",69,"Puchuncavi","COCHAYUYO","Valparaiso"
"4896",69,"Puchuncavi","LIQUEN GOMOSO","Valparaiso"
"4897",69,"Puchuncavi","CARACOL RUBIO","Valparaiso"
"4898",69,"Puchuncavi","CARACOL LOCATE","Valparaiso"
"4899",69,"Puchuncavi","LAPA BONETE","Valparaiso"
"4900",69,"Puchuncavi","LAPA NIGRA","Valparaiso"
"4901",69,"Puchuncavi","HUIRO","Valparaiso"
"4902",69,"Puchuncavi","CHORITO","Valparaiso"
"4903",69,"Puchuncavi","LAPA PICTA","Valparaiso"
"4904",69,"Puchuncavi","LUCHE","Valparaiso"
"4905",69,"Puchuncavi","CHOCHA","Valparaiso"
"4906",69,"Puchuncavi","CHORO","Valparaiso"
"4907",69,"Puchuncavi","ALMEJA RAYADA","Valparaiso"
"4908",69,"Puchuncavi","LUGA CUCHARA O CORTA","Valparaiso"
"4909",69,"Puchuncavi","CARACOL REAL","Valparaiso"
"4910",70,"Puerto Montt","PELILLO","Los Lagos"
"4911",70,"Puerto Montt","LUGA NEGRA O CRESPA","Los Lagos"
"4912",70,"Puerto Montt","CARACOL PICUYO","Los Lagos"
"4913",70,"Puerto Montt","LUGA-ROJA","Los Lagos"
"4914",70,"Puerto Montt","LUCHE","Los Lagos"
"4915",70,"Puerto Montt","CARACOL RUBIO","Los Lagos"
"4916",70,"Puerto Montt","LAPA NEGRA","Los Lagos"
"4917",70,"Puerto Montt","LUGA CUCHARA O CORTA","Los Lagos"
"4918",70,"Puerto Montt","LISA","Los Lagos"
"4919",70,"Puerto Montt","COCHAYUYO","Los Lagos"
"4920",70,"Puerto Montt","HUIRO","Los Lagos"
"4921",70,"Puerto Montt","CHICOREA DE MAR","Los Lagos"
"4922",70,"Puerto Montt","HUIRO PALO","Los Lagos"
"4923",70,"Puerto Montt","TACA","Los Lagos"
"4924",70,"Puerto Montt","HUIRO NEGRO O CHASCON","Los Lagos"
"4925",70,"Puerto Montt","ALMEJA RAYADA","Los Lagos"
"4926",70,"Puerto Montt","OSTRA CHILENA","Los Lagos"
"4927",70,"Puerto Montt","CAROLA","Los Lagos"
"4928",70,"Puerto Montt","LECHUGUILLA","Los Lagos"
"4929",70,"Puerto Montt","PEPINO DE MAR","Los Lagos"
"4930",70,"Puerto Montt","CARACOL TEGULA","Los Lagos"
"4931",70,"Puerto Montt","ENTEROMORPHA","Los Lagos"
"4932",70,"Puerto Montt","CARACOL TRUMULCO","Los Lagos"
"4933",70,"Puerto Montt","CHASCA","Los Lagos"
"4934",70,"Puerto Montt","TAQUILLA","Los Lagos"
"4935",70,"Puerto Montt","ESPECIES MIXTAS","Los Lagos"
"4936",70,"Puerto Montt","ANFELTIA","Los Lagos"
"4937",70,"Puerto Montt","PULPO ENANO","Los Lagos"
"4938",70,"Puerto Montt","LAPA PICTA","Los Lagos"
"4939",70,"Puerto Montt","ALGAS MIXTAS","Los Lagos"
"4940",70,"Puerto Montt","LAPA BONETE","Los Lagos"
"4941",71,"Puerto Varas","CHOLGA","Los Lagos"
"4942",71,"Puerto Varas","CHORITO","Los Lagos"
"4943",71,"Puerto Varas","PELILLO","Los Lagos"
"4944",71,"Puerto Varas","ROBALO","Los Lagos"
"4945",71,"Puerto Varas","LUCHE","Los Lagos"
"4946",72,"Punta Arenas","LUCHE","Magallanes"
"4947",72,"Punta Arenas","LUGA CUCHARA O CORTA","Magallanes"
"4948",72,"Punta Arenas","LECHUGUILLA","Magallanes"
"4949",72,"Punta Arenas","LUGA NEGRA O CRESPA","Magallanes"
"4950",72,"Punta Arenas","PELILLO","Magallanes"
"4951",72,"Punta Arenas","LAPA REINA","Magallanes"
"4952",72,"Punta Arenas","COCHAYUYO","Magallanes"
"4953",72,"Punta Arenas","LAPA BONETE","Magallanes"
"4954",72,"Punta Arenas","LAPA NEGRA","Magallanes"
"4955",72,"Punta Arenas","MAUCHO","Magallanes"
"4956",72,"Punta Arenas","LAPA NIGRA","Magallanes"
"4957",72,"Punta Arenas","CARACOL PALO PALO","Magallanes"
"4958",73,"Puqueldon","CARACOL TEGULA","Los Lagos"
"4959",73,"Puqueldon","PELILLO","Los Lagos"
"4960",73,"Puqueldon","LUGA NEGRA O CRESPA","Los Lagos"
"4961",73,"Puqueldon","LUCHE","Los Lagos"
"4962",73,"Puqueldon","NAVAJUELA","Los Lagos"
"4963",73,"Puqueldon","CULENGUE","Los Lagos"
"4964",73,"Puqueldon","COCHAYUYO","Los Lagos"
"4965",73,"Puqueldon","CHASCA","Los Lagos"
"4966",73,"Puqueldon","HUIRO","Los Lagos"
"4967",73,"Puqueldon","LAPA NEGRA","Los Lagos"
"4968",73,"Puqueldon","CARACOL RUBIO","Los Lagos"
"4969",73,"Puqueldon","PIURE","Los Lagos"
"4970",73,"Puqueldon","CARACOL PICUYO","Los Lagos"
"4971",73,"Puqueldon","TUMBAO","Los Lagos"
"4972",73,"Puqueldon","CHOCHA","Los Lagos"
"4973",74,"Purranque","LUCHE","Los Lagos"
"4974",74,"Purranque","CHORO","Los Lagos"
"4975",74,"Purranque","HUIRO","Los Lagos"
"4976",74,"Purranque","CHOLGA","Los Lagos"
"4977",74,"Purranque","JAIBA REMADORA","Los Lagos"
"4978",74,"Purranque","CARACOL TEGULA","Los Lagos"
"4979",74,"Purranque","LUGA NEGRA O CRESPA","Los Lagos"
"4980",74,"Purranque","CHORITO","Los Lagos"
"4981",74,"Purranque","LUGA CUCHARA O CORTA","Los Lagos"
"4982",74,"Purranque","LAPA ROSADA","Los Lagos"
"4983",74,"Purranque","LUGA-ROJA","Los Lagos"
"4984",74,"Purranque","NAVAJUELA","Los Lagos"
"4985",74,"Purranque","TACA","Los Lagos"
"4986",74,"Purranque","TAQUILLA","Los Lagos"
"4987",74,"Purranque","CARACOL PALO PALO","Los Lagos"
"4988",74,"Purranque","CARACOL TRUMULCO","Los Lagos"
"4989",75,"Queilen","LECHUGUILLA","Los Lagos"
"4990",75,"Queilen","PELILLO","Los Lagos"
"4991",75,"Queilen","LUCHE","Los Lagos"
"4992",75,"Queilen","LUGA CUCHARA O CORTA","Los Lagos"
"4993",75,"Queilen","CARACOL PICUYO","Los Lagos"
"4994",75,"Queilen","CARACOL PALO PALO","Los Lagos"
"4995",75,"Queilen","CARACOL TEGULA","Los Lagos"
"4996",75,"Queilen","PIURE","Los Lagos"
"4997",75,"Queilen","COCHAYUYO","Los Lagos"
"4998",75,"Queilen","LAPA NEGRA","Los Lagos"
"4999",75,"Queilen","LAPA BONETE","Los Lagos"
"5000",75,"Queilen","CARACOL RUBIO","Los Lagos"
"5001",75,"Queilen","JAIBA REMADORA","Los Lagos"
"5002",75,"Queilen","HUIRO NEGRO O CHASCON","Los Lagos"
"5003",75,"Queilen","CARACOL LOCATE","Los Lagos"
"5004",75,"Queilen","LAPA PICTA","Los Lagos"
"5005",75,"Queilen","CARACOL TRUMULCO","Los Lagos"
"5006",75,"Queilen","CHASCA","Los Lagos"
"5007",75,"Queilen","LAPA ROSADA","Los Lagos"
"5008",75,"Queilen","CHANCHARRO","Los Lagos"
"5009",75,"Queilen","CANGREJO ROJO","Los Lagos"
"5010",75,"Queilen","PICOROCO","Los Lagos"
"5011",75,"Queilen","ALMEJA RAYADA","Los Lagos"
"5012",75,"Queilen","PULPO ENANO","Los Lagos"
"5013",75,"Queilen","CARACOL PIQUILHUE","Los Lagos"
"5014",75,"Queilen","PEPINO DE MAR","Los Lagos"
"5015",75,"Queilen","ALGAS MIXTAS","Los Lagos"
"5016",75,"Queilen","LAPA REINA","Los Lagos"
"5017",75,"Queilen","HUIRO PALO","Los Lagos"
"5018",75,"Queilen","ALMEJA CHINA","Los Lagos"
"5019",76,"Quellon","LUCHE","Los Lagos"
"5020",76,"Quellon","PELILLO","Los Lagos"
"5021",76,"Quellon","CARACOL TEGULA","Los Lagos"
"5022",76,"Quellon","LAPA NEGRA","Los Lagos"
"5023",76,"Quellon","HUIRO NEGRO O CHASCON","Los Lagos"
"5024",76,"Quellon","LECHUGUILLA","Los Lagos"
"5025",76,"Quellon","LUGA CUCHARA O CORTA","Los Lagos"
"5026",76,"Quellon","CARACOL PIQUILHUE","Los Lagos"
"5027",76,"Quellon","CARACOL PICUYO","Los Lagos"
"5028",76,"Quellon","JAIBA PANCHOTE O CANGREJO","Los Lagos"
"5029",76,"Quellon","ANFELTIA","Los Lagos"
"5030",76,"Quellon","LAPA ROSADA","Los Lagos"
"5031",76,"Quellon","CHICOREA DE MAR","Los Lagos"
"5032",76,"Quellon","LAPA PICTA","Los Lagos"
"5033",76,"Quellon","CARACOL REAL","Los Lagos"
"5034",76,"Quellon","CARACOL RUBIO","Los Lagos"
"5035",76,"Quellon","TUMBAO","Los Lagos"
"5036",76,"Quellon","CAROLA","Los Lagos"
"5037",76,"Quellon","JULIANA O TAWERA","Los Lagos"
"5038",76,"Quellon","JAIBA REMADORA","Los Lagos"
"5039",76,"Quellon","CHOCHA","Los Lagos"
"5040",76,"Quellon","LAPA BONETE","Los Lagos"
"5041",76,"Quellon","ENTEROMORPHA","Los Lagos"
"5042",76,"Quellon","JAIBA PANCORA","Los Lagos"
"5043",77,"Quemchi","PIURE","Los Lagos"
"5044",77,"Quemchi","LUGA CUCHARA O CORTA","Los Lagos"
"5045",77,"Quemchi","CARACOL RUBIO","Los Lagos"
"5046",77,"Quemchi","LECHUGUILLA","Los Lagos"
"5047",77,"Quemchi","CARACOL PICUYO","Los Lagos"
"5048",77,"Quemchi","CARACOL TEGULA","Los Lagos"
"5049",77,"Quemchi","HUIRO","Los Lagos"
"5050",77,"Quemchi","PICOROCO","Los Lagos"
"5051",77,"Quemchi","LAPA NEGRA","Los Lagos"
"5052",77,"Quemchi","LAPA BONETE","Los Lagos"
"5053",77,"Quemchi","CANGREJO ROJO","Los Lagos"
"5054",77,"Quemchi","ALGAS MIXTAS","Los Lagos"
"5055",78,"Quinchao","PELILLO","Los Lagos"
"5056",78,"Quinchao","LUCHE","Los Lagos"
"5057",78,"Quinchao","COCHAYUYO","Los Lagos"
"5058",78,"Quinchao","LAPA BONETE","Los Lagos"
"5059",78,"Quinchao","CARACOL PICUYO","Los Lagos"
"5060",78,"Quinchao","NAVAJUELA","Los Lagos"
"5061",78,"Quinchao","CHORITO","Los Lagos"
"5062",78,"Quinchao","CARACOL TEGULA","Los Lagos"
"5063",78,"Quinchao","TACA","Los Lagos"
"5064",78,"Quinchao","CARACOL PALO PALO","Los Lagos"
"5065",78,"Quinchao","TUMBAO","Los Lagos"
"5066",78,"Quinchao","LAPA NEGRA","Los Lagos"
"5067",78,"Quinchao","CULENGUE","Los Lagos"
"5068",78,"Quinchao","CHANCHARRO","Los Lagos"
"5069",78,"Quinchao","PIURE","Los Lagos"
"5070",78,"Quinchao","JAIBA PATUDA","Los Lagos"
"5071",78,"Quinchao","LUGA CUCHARA O CORTA","Los Lagos"
"5072",78,"Quinchao","CARACOL LOCATE","Los Lagos"
"5073",78,"Quinchao","CAROLA","Los Lagos"
"5074",78,"Quinchao","LECHUGUILLA","Los Lagos"
"5075",78,"Quinchao","CARACOL RUBIO","Los Lagos"
"5076",79,"Quintero","HUIRO NEGRO O CHASCON","Valparaiso"
"5077",79,"Quintero","NAVAJUELA","Valparaiso"
"5078",79,"Quintero","HUIRO PALO","Valparaiso"
"5079",79,"Quintero","CHOCHA","Valparaiso"
"5080",79,"Quintero","ROBALO","Valparaiso"
"5081",79,"Quintero","CARACOL PALO PALO","Valparaiso"
"5082",79,"Quintero","LAPA NIGRA","Valparaiso"
"5083",79,"Quintero","REINETA CHINA","Valparaiso"
"5084",79,"Quintero","CHORITO","Valparaiso"
"5085",79,"Quintero","TACA","Valparaiso"
"5086",79,"Quintero","LAPA REINA","Valparaiso"
"5087",79,"Quintero","GAMBA CHINA","Valparaiso"
"5088",79,"Quintero","LUCHE","Valparaiso"
"5089",79,"Quintero","CHOLGA","Valparaiso"
"5090",79,"Quintero","ALGAS MIXTAS","Valparaiso"
"5091",79,"Quintero","HUIRO","Valparaiso"
"5092",79,"Quintero","PEPINO DE MAR","Valparaiso"
"5093",79,"Quintero","CARACOL LOCATE","Valparaiso"
"5094",79,"Quintero","CHORO","Valparaiso"
"5095",79,"Quintero","BABUNCO O BAUNCO","Valparaiso"
"5096",80,"Rio Negro","LUCHE","Los Lagos"
"5097",80,"Rio Negro","COCHAYUYO","Los Lagos"
"5098",80,"Rio Negro","CHORITO","Los Lagos"
"5099",80,"Rio Negro","LAPA NEGRA","Los Lagos"
"5100",80,"Rio Negro","CARACOL TEGULA","Los Lagos"
"5101",80,"Rio Negro","HUIRO NEGRO O CHASCON","Los Lagos"
"5102",81,"Rio Verde","MAUCHO","Magallanes"
"5103",81,"Rio Verde","LAPA REINA","Magallanes"
"5104",81,"Rio Verde","LUCHE","Magallanes"
"5105",82,"Saavedra","COCHAYUYO","Araucania"
"5106",82,"Saavedra","TAQUILLA","Araucania"
"5107",82,"Saavedra","PIURE","Araucania"
"5108",82,"Saavedra","MACHA","Araucania"
"5109",82,"Saavedra","TACA","Araucania"
"5110",82,"Saavedra","ALMEJA","Araucania"
"5111",82,"Saavedra","LUCHE","Araucania"
"5112",82,"Saavedra","HUAIQUIL O CORVINILLA","Araucania"
"5113",83,"San antonio","HUIRO NEGRO O CHASCON","Valparaiso"
"5114",83,"San antonio","PEJEPERRO","Valparaiso"
"5115",83,"San antonio","HUIRO PALO","Valparaiso"
"5116",83,"San antonio","CARACOL PALO PALO","Valparaiso"
"5117",83,"San antonio","CARACOL RUBIO","Valparaiso"
"5118",83,"San antonio","LECHUGUILLA","Valparaiso"
"5119",83,"San antonio","LAPA BONETE","Valparaiso"
"5120",83,"San antonio","CARACOL TEGULA","Valparaiso"
"5121",83,"San antonio","CHASCA","Valparaiso"
"5122",83,"San antonio","CARACOL LOCATE","Valparaiso"
"5123",83,"San antonio","ALGAS MIXTAS","Valparaiso"
"5124",83,"San antonio","ACHA O HACHA","Valparaiso"
"5125",83,"San antonio","HUIRO","Valparaiso"
"5126",83,"San antonio","TOMOYO","Valparaiso"
"5127",83,"San antonio","CARACOL REAL","Valparaiso"
"5128",83,"San antonio","SARGO","Valparaiso"
"5129",83,"San antonio","APAÑADO","Valparaiso"
"5130",83,"San antonio","CHORITO","Valparaiso"
"5131",83,"San antonio","CARACOL TRUMULCO","Valparaiso"
"5132",83,"San antonio","LUGA CUCHARA O CORTA","Valparaiso"
"5133",83,"San antonio","CHITON O APRETADOR","Valparaiso"
"5134",83,"San antonio","ALMEJA","Valparaiso"
"5135",83,"San antonio","CHOLGA","Valparaiso"
"5136",83,"San antonio","CHANCHARRO","Valparaiso"
"5137",83,"San antonio","LUCHE","Valparaiso"
"5138",83,"San antonio","LUGA NEGRA O CRESPA","Valparaiso"
"5139",85,"San Juan de la Costa","CAROLA","Los Lagos"
"5140",85,"San Juan de la Costa","LUCHE","Los Lagos"
"5141",85,"San Juan de la Costa","LUGA CUCHARA O CORTA","Los Lagos"
"5142",85,"San Juan de la Costa","CARACOL TEGULA","Los Lagos"
"5143",85,"San Juan de la Costa","HUIRO","Los Lagos"
"5144",85,"San Juan de la Costa","LAPA REINA","Los Lagos"
"5145",85,"San Juan de la Costa","CARACOL TRUMULCO","Los Lagos"
"5146",85,"San Juan de la Costa","PEPINO DE MAR","Los Lagos"
"5147",85,"San Juan de la Costa","LAPA BONETE","Los Lagos"
"5148",85,"San Juan de la Costa","LAPA PICTA","Los Lagos"
"5149",85,"San Juan de la Costa","CARACOL PALO PALO","Los Lagos"
"5150",85,"San Juan de la Costa","LUGA-ROJA","Los Lagos"
"5151",85,"San Juan de la Costa","PEJESAPO","Los Lagos"
"5152",85,"San Juan de la Costa","CARACOL PICUYO","Los Lagos"
"5153",85,"San Juan de la Costa","LECHUGUILLA","Los Lagos"
"5154",85,"San Juan de la Costa","CARACOL RUBIO","Los Lagos"
"5155",85,"San Juan de la Costa","LAPA CRASSA","Los Lagos"
"5156",85,"San Juan de la Costa","MACHA","Los Lagos"
"5157",85,"San Juan de la Costa","CULENGUE","Los Lagos"
"5158",85,"San Juan de la Costa","ENTEROMORPHA","Los Lagos"
"5159",85,"San Juan de la Costa","JAIBA LIMON","Los Lagos"
"5160",85,"San Juan de la Costa","CHICOREA DE MAR","Los Lagos"
"5161",85,"San Juan de la Costa","CHOLGA","Los Lagos"
"5162",85,"San Juan de la Costa","NAVAJUELA","Los Lagos"
"5163",86,"San pedro de la paz","LUGA NEGRA O CRESPA","Biobio"
"5164",86,"San pedro de la paz","HUIRO NEGRO O CHASCON","Biobio"
"5165",86,"San pedro de la paz","LUGA CUCHARA O CORTA","Biobio"
"5166",86,"San pedro de la paz","COCHAYUYO","Biobio"
"5167",86,"San pedro de la paz","CHORITO","Biobio"
"5168",86,"San pedro de la paz","MACHA","Biobio"
"5169",87,"Santo domingo","HUIRO","Valparaiso"
"5170",87,"Santo domingo","HUIRO PALO","Valparaiso"
"5171",87,"Santo domingo","CHASCA","Valparaiso"
"5172",87,"Santo domingo","COCHAYUYO","Valparaiso"
"5173",87,"Santo domingo","CORVINA","Valparaiso"
"5174",87,"Santo domingo","HUIRO NEGRO O CHASCON","Valparaiso"
"5175",87,"Santo domingo","LISA","Valparaiso"
"5176",87,"Santo domingo","ROBALO","Valparaiso"
"5177",87,"Santo domingo","PIURE","Valparaiso"
"5178",87,"Santo domingo","LUGA CUCHARA O CORTA","Valparaiso"
"5179",87,"Santo domingo","ROLLIZO","Valparaiso"
"5180",87,"Santo domingo","JAIBA REMADORA","Valparaiso"
"5181",87,"Santo domingo","PEJESAPO","Valparaiso"
"5182",87,"Santo domingo","CHORITO","Valparaiso"
"5183",87,"Santo domingo","PEJERREY DE MAR","Valparaiso"
"5184",87,"Santo domingo","LAPA BONETE","Valparaiso"
"5185",87,"Santo domingo","VIEJA O MULATA","Valparaiso"
"5186",87,"Santo domingo","CONGRIO COLORADO","Valparaiso"
"5187",87,"Santo domingo","JAIBA MORA","Valparaiso"
"5188",87,"Santo domingo","LAPA ROSADA","Valparaiso"
"5189",87,"Santo domingo","CARACOL TEGULA","Valparaiso"
"5190",87,"Santo domingo","TOLLO","Valparaiso"
"5191",87,"Santo domingo","LAPA REINA","Valparaiso"
"5192",87,"Santo domingo","TOMOYO","Valparaiso"
"5193",87,"Santo domingo","BRECA O BILAGAY","Valparaiso"
"5194",88,"Talcahuano","CHITON O APRETADOR","Biobio"
"5195",88,"Talcahuano","ALGAS MIXTAS","Biobio"
"5196",88,"Talcahuano","LOCO","Biobio"
"5197",88,"Talcahuano","LAPA PICTA","Biobio"
"5198",88,"Talcahuano","CARACOL LOCATE","Biobio"
"5199",88,"Talcahuano","PIPI URI URI / CARACOL NEGRO","Biobio"
"5200",88,"Talcahuano","LAPA NIGRA","Biobio"
"5201",89,"Taltal","HUIRO NEGRO O CHASCON","Antofagasta"
"5202",89,"Taltal","CARACOL RUBIO","Antofagasta"
"5203",89,"Taltal","LUCHE","Antofagasta"
"5204",89,"Taltal","MACHA","Antofagasta"
"5205",89,"Taltal","HUIRO","Antofagasta"
"5206",89,"Taltal","CHORITO","Antofagasta"
"5207",89,"Taltal","CHITON O APRETADOR","Antofagasta"
"5208",89,"Taltal","CARACOL TEGULA","Antofagasta"
"5209",89,"Taltal","JAIBA REINA","Antofagasta"
"5210",89,"Taltal","LAPA NIGRA","Antofagasta"
"5211",89,"Taltal","CHORO","Antofagasta"
"5212",89,"Taltal","JAIBA PANCORA","Antofagasta"
"5213",89,"Taltal","PEPINO DE MAR","Antofagasta"
"5214",89,"Taltal","TACA","Antofagasta"
"5215",89,"Taltal","ACHA O HACHA","Antofagasta"
"5216",89,"Taltal","CARACOL LOCATE","Antofagasta"
"5217",89,"Taltal","LAPA BONETE","Antofagasta"
"5218",92,"Tirua","LUGA NEGRA O CRESPA","Biobio"
"5219",92,"Tirua","HUIRO NEGRO O CHASCON","Biobio"
"5220",92,"Tirua","PEJESAPO","Biobio"
"5221",92,"Tirua","LAPA PICTA","Biobio"
"5222",92,"Tirua","CARACOL TEGULA","Biobio"
"5223",92,"Tirua","LUCHE","Biobio"
"5224",92,"Tirua","LUGA CUCHARA O CORTA","Biobio"
"5225",92,"Tirua","HUIRO PALO","Biobio"
"5226",92,"Tirua","HUIRO","Biobio"
"5227",92,"Tirua","LAPA NEGRA","Biobio"
"5228",92,"Tirua","CARACOL RUBIO","Biobio"
"5229",92,"Tirua","CHORITO","Biobio"
"5230",92,"Tirua","NAVAJUELA","Biobio"
"5231",92,"Tirua","LAPA REINA","Biobio"
"5232",92,"Tirua","PEPINO DE MAR","Biobio"
"5233",92,"Tirua","JAIBA LIMON","Biobio"
"5234",92,"Tirua","LAPA BONETE","Biobio"
"5235",92,"Tirua","REINETA CHINA","Biobio"
"5236",92,"Tirua","LAPA ROSADA","Biobio"
"5237",92,"Tirua","CARACOL PALO PALO","Biobio"
"5238",93,"Tocopilla","HUIRO NEGRO O CHASCON","Antofagasta"
"5239",93,"Tocopilla","HUIRO","Antofagasta"
"5240",93,"Tocopilla","LAPA ROSADA","Antofagasta"
"5241",93,"Tocopilla","LUCHE","Antofagasta"
"5242",93,"Tocopilla","LAPA REINA","Antofagasta"
"5243",93,"Tocopilla","CHITON O APRETADOR","Antofagasta"
"5244",93,"Tocopilla","ACHA O HACHA","Antofagasta"
"5245",93,"Tocopilla","JAIBA REMADORA","Antofagasta"
"5246",93,"Tocopilla","PICOROCO","Antofagasta"
"5247",93,"Tocopilla","LAPA BONETE","Antofagasta"
"5248",93,"Tocopilla","NAVAJUELA","Antofagasta"
"5249",93,"Tocopilla","CHOCHA","Antofagasta"
"5250",93,"Tocopilla","CARACOL RUBIO","Antofagasta"
"5251",93,"Tocopilla","TACA","Antofagasta"
"5252",94,"Tolten","LUCHE","Araucania"
"5253",94,"Tolten","MACHA","Araucania"
"5254",94,"Tolten","LUGA-ROJA","Araucania"
"5255",94,"Tolten","HUIRO","Araucania"
"5256",94,"Tolten","LAPA NEGRA","Araucania"
"5257",94,"Tolten","LUGA CUCHARA O CORTA","Araucania"
"5258",94,"Tolten","CARACOL TEGULA","Araucania"
"5259",94,"Tolten","ALMEJA","Araucania"
"5260",94,"Tolten","CHOLGA","Araucania"
"5261",95,"Tome","LAPA BONETE","Biobio"
"5262",95,"Tome","TACA","Biobio"
"5263",95,"Tome","LAPA REINA","Biobio"
"5264",95,"Tome","CARACOL RUBIO","Biobio"
"5265",95,"Tome","TUMBAO","Biobio"
"5266",95,"Tome","CARACOL PIQUILHUE","Biobio"
"5267",95,"Tome","CARACOL REAL","Biobio"
"5268",95,"Tome","PEJESAPO","Biobio"
"5269",95,"Tome","CARACOL PICUYO","Biobio"
"5270",95,"Tome","CAROLA","Biobio"
"5271",95,"Tome","CHASCA","Biobio"
"5272",95,"Tome","PIPI URI URI / CARACOL NEGRO","Biobio"
"5273",97,"Tortel","ERIZO","Aysen"
"5274",97,"Tortel","JAIBA MORA","Aysen"
"5275",97,"Tortel","PIURE","Aysen"
"5276",97,"Tortel","CARACOL PALO PALO","Aysen"
"5277",97,"Tortel","LUGA NEGRA O CRESPA","Aysen"
"5278",97,"Tortel","LAPA NEGRA","Aysen"
"5279",98,"Treguaco","LUGA CUCHARA O CORTA","Nuble"
"5280",98,"Treguaco","COCHAYUYO","Nuble"
"5281",98,"Treguaco","HUIRO PALO","Nuble"
"5282",98,"Treguaco","JAIBA REMADORA","Nuble"
"5283",99,"Valdivia","LUGA NEGRA O CRESPA","Los rios"
"5284",99,"Valdivia","CARACOL PALO PALO","Los rios"
"5285",99,"Valdivia","PULGA SALTARINA O GAMBITA","Los rios"
"5286",99,"Valdivia","LUGA-ROJA","Los rios"
"5287",99,"Valdivia","CHASCA","Los rios"
"5288",99,"Valdivia","CARACOL TEGULA","Los rios"
"5289",99,"Valdivia","CARACOL RUBIO","Los rios"
"5290",99,"Valdivia","LAPA REINA","Los rios"
"5291",99,"Valdivia","LOCO","Los rios"
"5292",99,"Valdivia","CHITON O APRETADOR","Los rios"
"5293",99,"Valdivia","CHICOREA DE MAR","Los rios"
"5294",99,"Valdivia","LAPA BONETE","Los rios"
"5295",100,"Valparaiso","LAPA REINA","Valparaiso"
"5296",100,"Valparaiso","CHOCHA","Valparaiso"
"5297",100,"Valparaiso","LUCHE","Valparaiso"
"5298",100,"Valparaiso","LISA","Valparaiso"
"5299",100,"Valparaiso","BRECA O BILAGAY","Valparaiso"
"5300",100,"Valparaiso","LAPA NIGRA","Valparaiso"
"5301",100,"Valparaiso","HUIRO","Valparaiso"
"5302",100,"Valparaiso","JAIBA REINA","Valparaiso"
"5303",100,"Valparaiso","ALGAS MIXTAS","Valparaiso"
"5304",100,"Valparaiso","PEJEPERRO","Valparaiso"
"5305",100,"Valparaiso","PULPO DEL SUR","Valparaiso"
"5306",100,"Valparaiso","BABUNCO O BAUNCO","Valparaiso"
"5307",100,"Valparaiso","LECHUGUILLA","Valparaiso"
"5308",100,"Valparaiso","OSTION DEL NORTE","Valparaiso"
"5309",100,"Valparaiso","LUGA NEGRA O CRESPA","Valparaiso"
"5310",100,"Valparaiso","PULPO DEL NORTE","Valparaiso"
"5311",100,"Valparaiso","HUIRO NEGRO O CHASCON","Valparaiso"
"5312",100,"Valparaiso","APAÑADO","Valparaiso"
"5313",100,"Valparaiso","ROBALO","Valparaiso"
"5314",100,"Valparaiso","PICOROCO","Valparaiso"
"5315",100,"Valparaiso","JAIBA MARMOLA","Valparaiso"
"5316",100,"Valparaiso","REINETA JAPONICA","Valparaiso"
"5317",100,"Valparaiso","PEJERREY DE MAR","Valparaiso"
"5318",100,"Valparaiso","CARACOL RUBIO","Valparaiso"
"5319",100,"Valparaiso","ERIZO","Valparaiso"
"5320",100,"Valparaiso","LANGOSTA DE FLORIDA","Valparaiso"
"5321",100,"Valparaiso","MACHA","Valparaiso"
"5322",100,"Valparaiso","LUGA CUCHARA O CORTA","Valparaiso"
"5323",101,"Vichuquen","LUCHE","Maule"
"5324",101,"Vichuquen","CARACOL TEGULA","Maule"
